"","go_id","description","Annotated","Significant","Expected","pval","padj","fold_enrichment","term_coverage","full_go"
"15","GO:0010556","regulation of macromolecule biosynthetic process",3180,1204,980.53,"1.5e-21",1.5591e-18,1.22790735622571,0.378616352201258,"GO:0010556 regulation of macromolecule biosynthetic process"
"16","GO:0046907","intracellular transport",1376,582,424.28,"3.5e-21",3.41053125e-18,1.37173564627133,0.42296511627907,"GO:0046907 intracellular transport"
"17","GO:0010468","regulation of gene expression",3936,1451,1213.64,"4.5e-21",4.12702941176471e-18,1.19557694209156,0.36864837398374,"GO:0010468 regulation of gene expression"
"18","GO:0070647","protein modification by small protein conjugation or removal",767,357,236.5,"6.4e-21",5.54346666666667e-18,1.50951374207188,0.465449804432855,"GO:0070647 protein modification by small protein conjugation or removal"
"19","GO:0019941","modification-dependent protein catabolic process",604,294,186.24,"7.4e-21",5.76867e-18,1.57860824742268,0.486754966887417,"GO:0019941 modification-dependent protein catabolic process"
"20","GO:0080090","regulation of primary metabolic process",4790,1727,1476.96,"7.4e-21",5.76867e-18,1.16929368432456,0.360542797494781,"GO:0080090 regulation of primary metabolic process"
"21","GO:0009889","regulation of biosynthetic process",3400,1273,1048.37,"7.8e-21",5.79094285714286e-18,1.21426595572174,0.374411764705882,"GO:0009889 regulation of biosynthetic process"
"22","GO:2000112","regulation of cellular macromolecule biosynthetic process",3144,1187,969.43,"1.1e-20",7.7955e-18,1.2244308511187,0.377544529262087,"GO:2000112 regulation of cellular macromolecule biosynthetic process"
"23","GO:1903311","regulation of mRNA metabolic process",272,157,83.87,"2.2e-20",1.429175e-17,1.87194467628473,0.577205882352941,"GO:1903311 regulation of mRNA metabolic process"
"24","GO:0031323","regulation of cellular metabolic process",4971,1782,1532.78,"2.2e-20",1.429175e-17,1.16259345763906,0.35847917923959,"GO:0031323 regulation of cellular metabolic process"
"25","GO:0006511","ubiquitin-dependent protein catabolic process",593,287,182.85,"6.2e-20",3.866568e-17,1.56959256220946,0.48397976391231,"GO:0006511 ubiquitin-dependent protein catabolic process"
"26","GO:0051173","positive regulation of nitrogen compound metabolic process",2594,998,799.84,"6.8e-20",4.07764615384615e-17,1.24774954990998,0.38473400154202,"GO:0051173 positive regulation of nitrogen compound metabolic process"
"27","GO:0031326","regulation of cellular biosynthetic process",3330,1243,1026.78,"1.0e-19",5.77444444444444e-17,1.21058065018797,0.373273273273273,"GO:0031326 regulation of cellular biosynthetic process"
"28","GO:0019222","regulation of metabolic process",5543,1960,1709.15,"1.1e-19",6.12503571428571e-17,1.14676886171489,0.353599134042937,"GO:0019222 regulation of metabolic process"
"29","GO:0010604","positive regulation of macromolecule metabolic process",2944,1114,907.76,"1.3e-19",6.98906896551724e-17,1.2271966158456,0.378396739130435,"GO:0010604 positive regulation of macromolecule metabolic process"
"30","GO:0071705","nitrogen compound transport",1840,738,567.35,"1.6e-19",8.3152e-17,1.30078434828589,0.401086956521739,"GO:0071705 nitrogen compound transport"
"31","GO:0071826","ribonucleoprotein complex subunit organization",176,112,54.27,"2.1e-19",1.05616451612903e-16,2.06375529758614,0.636363636363636,"GO:0071826 ribonucleoprotein complex subunit organization"
"32","GO:0002181","cytoplasmic translation",90,69,27.75,"3.7e-19",1.802709375e-16,2.48648648648649,0.766666666666667,"GO:0002181 cytoplasmic translation"
"33","GO:0022618","ribonucleoprotein complex assembly",169,108,52.11,"5.9e-19",2.78748181818182e-16,2.07253886010363,0.63905325443787,"GO:0022618 ribonucleoprotein complex assembly"
"34","GO:0045935","positive regulation of nucleobase-containing compound metabolic process",1617,657,498.59,"7.5e-19",3.34092857142857e-16,1.31771595900439,0.406307977736549,"GO:0045935 positive regulation of nucleobase-containing compound metabolic process"
"35","GO:0031325","positive regulation of cellular metabolic process",2802,1062,863.98,"7.5e-19",3.34092857142857e-16,1.22919512025741,0.379014989293362,"GO:0031325 positive regulation of cellular metabolic process"
"36","GO:0051603","proteolysis involved in cellular protein catabolic process",707,327,218,"1.0e-18",4.33083333333333e-16,1.5,0.462517680339463,"GO:0051603 proteolysis involved in cellular protein catabolic process"
"37","GO:0071702","organic substance transport",2170,846,669.11,"2.0e-18",8.42756756756757e-16,1.26436609824991,0.389861751152074,"GO:0071702 organic substance transport"
"38","GO:0051254","positive regulation of RNA metabolic process",1453,597,448.02,"2.4e-18",9.84694736842105e-16,1.33252979777689,0.410874053682037,"GO:0051254 positive regulation of RNA metabolic process"
"39","GO:0044257","cellular protein catabolic process",760,345,234.34,"4.0e-18",1.59907692307692e-15,1.47221985149782,0.453947368421053,"GO:0044257 cellular protein catabolic process"
"40","GO:0006401","RNA catabolic process",251,143,77.39,"5.4e-18",2.104785e-15,1.84778395141491,0.569721115537849,"GO:0006401 RNA catabolic process"
"41","GO:0045184","establishment of protein localization",1578,639,486.57,"6.1e-18",2.31963658536585e-15,1.3132745545348,0.404942965779468,"GO:0045184 establishment of protein localization"
"42","GO:0033036","macromolecule localization",2727,1030,840.85,"1.1e-17",4.08335714285714e-15,1.22495094249866,0.377704437110378,"GO:0033036 macromolecule localization"
"43","GO:0010557","positive regulation of macromolecule biosynthetic process",1554,629,479.17,"1.3e-17",4.71355813953488e-15,1.3126865204416,0.404761904761905,"GO:0010557 positive regulation of macromolecule biosynthetic process"
"44","GO:0006403","RNA localization",157,100,48.41,"1.7e-17",6.02379545454545e-15,2.06568890725057,0.636942675159236,"GO:0006403 RNA localization"
"45","GO:0019219","regulation of nucleobase-containing compound metabolic process",3215,1191,991.32,"1.8e-17",6.2364e-15,1.20142839849897,0.37045101088647,"GO:0019219 regulation of nucleobase-containing compound metabolic process"
"46","GO:0042274","ribosomal small subunit biogenesis",70,56,21.58,"2.5e-17",8.47336956521739e-15,2.5949953660797,0.8,"GO:0042274 ribosomal small subunit biogenesis"
"47","GO:0009893","positive regulation of metabolic process",3219,1191,992.56,"2.8e-17",9.28825531914894e-15,1.19992746030467,0.369990680335508,"GO:0009893 positive regulation of metabolic process"
"48","GO:0031328","positive regulation of cellular biosynthetic process",1649,660,508.46,"3.6e-17",1.169325e-14,1.29803721040003,0.400242571255306,"GO:0031328 positive regulation of cellular biosynthetic process"
"49","GO:0009891","positive regulation of biosynthetic process",1688,673,520.48,"4.6e-17",1.46364489795918e-14,1.29303719643406,0.398696682464455,"GO:0009891 positive regulation of biosynthetic process"
"50","GO:0051252","regulation of RNA metabolic process",2972,1106,916.4,"8.8e-17",2.744016e-14,1.20689655172414,0.3721399730821,"GO:0051252 regulation of RNA metabolic process"
"51","GO:0015031","protein transport",1458,591,449.56,"1.1e-16",3.36276470588235e-14,1.31461873832191,0.405349794238683,"GO:0015031 protein transport"
"52","GO:0032268","regulation of cellular protein metabolic process",2081,805,641.66,"1.7e-16",5.09705769230769e-14,1.25455848891937,0.386833253243633,"GO:0032268 regulation of cellular protein metabolic process"
"53","GO:0006886","intracellular protein transport",803,355,247.6,"1.9e-16",5.48572222222222e-14,1.43376413570275,0.442092154420922,"GO:0006886 intracellular protein transport"
"54","GO:0030163","protein catabolic process",901,391,277.82,"1.9e-16",5.48572222222222e-14,1.40738607731625,0.433962264150943,"GO:0030163 protein catabolic process"
"55","GO:0006402","mRNA catabolic process",215,124,66.29,"2.4e-16",6.80334545454546e-14,1.87056871322975,0.576744186046512,"GO:0006402 mRNA catabolic process"
"56","GO:0032446","protein modification by small protein conjugation",656,296,202.27,"2.9e-15",8.07391071428571e-13,1.46339051762496,0.451219512195122,"GO:0032446 protein modification by small protein conjugation"
"57","GO:0030490","maturation of SSU-rRNA",48,41,14.8,"6.1e-15",1.66851052631579e-12,2.77027027027027,0.854166666666667,"GO:0030490 maturation of SSU-rRNA"
"58","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",406,199,125.19,"7.2e-15",1.93543448275862e-12,1.58958383257449,0.490147783251232,"GO:0043161 proteasome-mediated ubiquitin-dependent protein catabolic process"
"59","GO:0051246","regulation of protein metabolic process",2232,846,688.22,"8.8e-15",2.32543728813559e-12,1.22925808607713,0.379032258064516,"GO:0051246 regulation of protein metabolic process"
"60","GO:0050657","nucleic acid transport",131,83,40.39,"1.4e-14",3.57826229508197e-12,2.05496410002476,0.633587786259542,"GO:0050657 nucleic acid transport"
"61","GO:0050658","RNA transport",131,83,40.39,"1.4e-14",3.57826229508197e-12,2.05496410002476,0.633587786259542,"GO:0050658 RNA transport"
"62","GO:0033365","protein localization to organelle",851,365,262.4,"1.6e-14",4.02348387096774e-12,1.39100609756098,0.428907168037603,"GO:0033365 protein localization to organelle"
"63","GO:0051236","establishment of RNA localization",134,84,41.32,"2.4e-14",5.93942857142857e-12,2.03291384317522,0.626865671641791,"GO:0051236 establishment of RNA localization"
"64","GO:0016567","protein ubiquitination",609,275,187.78,"2.6e-14",6.33384375e-12,1.46447971029929,0.451559934318555,"GO:0016567 protein ubiquitination"
"65","GO:0017148","negative regulation of translation",155,93,47.79,"4.9e-14",1.17532153846154e-11,1.94601381042059,0.6,"GO:0017148 negative regulation of translation"
"66","GO:0051028","mRNA transport",106,70,32.68,"7.9e-14",1.86619545454545e-11,2.14198286413709,0.660377358490566,"GO:0051028 mRNA transport"
"67","GO:0034976","response to endoplasmic reticulum stress",242,130,74.62,"8.2e-14",1.90815223880597e-11,1.74216027874564,0.537190082644628,"GO:0034976 response to endoplasmic reticulum stress"
"68","GO:0070727","cellular macromolecule localization",1690,656,521.1,"9.0e-14",2.06351470588235e-11,1.25887545576665,0.388165680473373,"GO:0070727 cellular macromolecule localization"
"69","GO:0000470","maturation of LSU-rRNA",29,28,8.94,"9.5e-14",2.14658695652174e-11,3.13199105145414,0.96551724137931,"GO:0000470 maturation of LSU-rRNA"
"70","GO:1901362","organic cyclic compound biosynthetic process",3292,1189,1015.07,"1.6e-13",3.56365714285714e-11,1.17134778882245,0.361178614823815,"GO:1901362 organic cyclic compound biosynthetic process"
"71","GO:0010498","proteasomal protein catabolic process",487,226,150.16,"1.9e-13",4.17223943661972e-11,1.50506126798082,0.464065708418891,"GO:0010498 proteasomal protein catabolic process"
"72","GO:0051641","cellular localization",2669,983,822.97,"2.1e-13",4.547375e-11,1.19445423283959,0.368302735106782,"GO:0051641 cellular localization"
"73","GO:0008104","protein localization",2371,882,731.08,"4.0e-13",8.54301369863014e-11,1.20643431635389,0.371994938844369,"GO:0008104 protein localization"
"74","GO:0006913","nucleocytoplasmic transport",301,152,92.81,"5.7e-13",1.184916e-10,1.63775455231117,0.504983388704319,"GO:0006913 nucleocytoplasmic transport"
"75","GO:0051169","nuclear transport",301,152,92.81,"5.7e-13",1.184916e-10,1.63775455231117,0.504983388704319,"GO:0051169 nuclear transport"
"76","GO:0034613","cellular protein localization",1678,647,517.4,"6.3e-13",1.29241184210526e-10,1.25048318515655,0.385578069129917,"GO:0034613 cellular protein localization"
"77","GO:0034249","negative regulation of cellular amide metabolic process",176,100,54.27,"6.7e-13",1.35661948051948e-10,1.84263865855906,0.568181818181818,"GO:0034249 negative regulation of cellular amide metabolic process"
"78","GO:0015931","nucleobase-containing compound transport",174,99,53.65,"7.8e-13",1.5591e-10,1.8452935694315,0.568965517241379,"GO:0015931 nucleobase-containing compound transport"
"79","GO:0034654","nucleobase-containing compound biosynthetic process",3116,1126,960.8,"8.2e-13",1.61830632911392e-10,1.17194004995837,0.361360718870347,"GO:0034654 nucleobase-containing compound biosynthetic process"
"80","GO:0018130","heterocycle biosynthetic process",3181,1147,980.84,"9.0e-13",1.7539875e-10,1.16940581542351,0.360578434454574,"GO:0018130 heterocycle biosynthetic process"
"81","GO:0019438","aromatic compound biosynthetic process",3185,1148,982.07,"9.9e-13",1.90556666666667e-10,1.16895944280958,0.36043956043956,"GO:0019438 aromatic compound biosynthetic process"
"82","GO:0051649","establishment of localization in cell",1935,732,596.64,"1.5e-12",2.85201219512195e-10,1.22687047465809,0.378294573643411,"GO:0051649 establishment of localization in cell"
"83","GO:1902680","positive regulation of RNA biosynthetic process",1333,526,411.02,"1.7e-12",3.1182e-10,1.27974307819571,0.394598649662416,"GO:1902680 positive regulation of RNA biosynthetic process"
"84","GO:0031123","RNA 3'-end processing",102,66,31.45,"1.7e-12",3.1182e-10,2.09856915739269,0.647058823529412,"GO:0031123 RNA 3'-end processing"
"85","GO:0048522","positive regulation of cellular process",4947,1714,1525.37,"1.7e-12",3.1182e-10,1.12366180008785,0.346472609662422,"GO:0048522 positive regulation of cellular process"
"86","GO:0045893","positive regulation of transcription, DNA-templated",1331,525,410.41,"1.9e-12",3.40493103448276e-10,1.27920859628177,0.394440270473328,"GO:0045893 positive regulation of transcription, DNA-templated"
"87","GO:1903508","positive regulation of nucleic acid-templated transcription",1331,525,410.41,"1.9e-12",3.40493103448276e-10,1.27920859628177,0.394440270473328,"GO:1903508 positive regulation of nucleic acid-templated transcription"
"88","GO:0051168","nuclear export",140,83,43.17,"2.8e-12",4.96077272727273e-10,1.92263145703035,0.592857142857143,"GO:0051168 nuclear export"
"89","GO:0050684","regulation of mRNA processing",136,81,41.93,"3.6e-12",6.30647191011236e-10,1.93179108037205,0.595588235294118,"GO:0050684 regulation of mRNA processing"
"90","GO:0006413","translational initiation",99,64,30.53,"3.9e-12",6.7561e-10,2.09629872256797,0.646464646464647,"GO:0006413 translational initiation"
"91","GO:0010629","negative regulation of gene expression",886,367,273.19,"4.4e-12",7.53850549450549e-10,1.3433873860683,0.414221218961625,"GO:0010629 negative regulation of gene expression"
"92","GO:0032774","RNA biosynthetic process",2809,1019,866.14,"5.5e-12",9.22048387096774e-10,1.17648417115016,0.362762548949804,"GO:0032774 RNA biosynthetic process"
"93","GO:0042255","ribosome assembly",59,44,18.19,"5.5e-12",9.22048387096774e-10,2.41891148982958,0.745762711864407,"GO:0042255 ribosome assembly"
"94","GO:1903312","negative regulation of mRNA metabolic process",89,59,27.44,"5.6e-12",9.28825531914894e-10,2.15014577259475,0.662921348314607,"GO:1903312 negative regulation of mRNA metabolic process"
"95","GO:0097659","nucleic acid-templated transcription",2800,1015,863.36,"7.5e-12",1.23086842105263e-09,1.17563936249073,0.3625,"GO:0097659 nucleic acid-templated transcription"
"96","GO:0044085","cellular component biogenesis",2742,995,845.48,"9.9e-12",1.607821875e-09,1.17684628849884,0.362873814733771,"GO:0044085 cellular component biogenesis"
"97","GO:0006399","tRNA metabolic process",168,94,51.8,"1.1e-11",1.76805154639175e-09,1.81467181467181,0.55952380952381,"GO:0006399 tRNA metabolic process"
"98","GO:0006351","transcription, DNA-templated",2796,1012,862.13,"1.3e-11",2.02683e-09,1.17383689234802,0.361945636623748,"GO:0006351 transcription, DNA-templated"
"99","GO:0048518","positive regulation of biological process",5363,1838,1653.65,"1.3e-11",2.02683e-09,1.11148066398573,0.342718627633787,"GO:0048518 positive regulation of biological process"
"100","GO:0072594","establishment of protein localization to organelle",393,184,121.18,"1.3e-11",2.02683e-09,1.51840237662981,0.468193384223919,"GO:0072594 establishment of protein localization to organelle"
"101","GO:0071166","ribonucleoprotein complex localization",68,48,20.97,"1.7e-11",2.62422772277228e-09,2.28898426323319,0.705882352941177,"GO:0071166 ribonucleoprotein complex localization"
"102","GO:0033554","cellular response to stress",1714,650,528.5,"2.1e-11",3.20991176470588e-09,1.22989593188269,0.379229871645274,"GO:0033554 cellular response to stress"
"103","GO:0043487","regulation of RNA stability",156,88,48.1,"2.7e-11",4.08696116504854e-09,1.82952182952183,0.564102564102564,"GO:0043487 regulation of RNA stability"
"104","GO:0043484","regulation of RNA splicing",145,83,44.71,"3.5e-11",5.24697115384615e-09,1.85640796242451,0.572413793103448,"GO:0043484 regulation of RNA splicing"
"105","GO:0071426","ribonucleoprotein complex export from nucleus",67,47,20.66,"3.9e-11",5.79094285714286e-09,2.27492739593417,0.701492537313433,"GO:0071426 ribonucleoprotein complex export from nucleus"
"106","GO:0044248","cellular catabolic process",1880,701,579.69,"1.2e-10",1.74852336448598e-08,1.20926702202902,0.372872340425532,"GO:0044248 cellular catabolic process"
"107","GO:0008219","cell death",1928,717,594.49,"1.2e-10",1.74852336448598e-08,1.20607579606049,0.371887966804979,"GO:0008219 cell death"
"108","GO:0000956","nuclear-transcribed mRNA catabolic process",105,64,32.38,"1.6e-10",2.30977777777778e-08,1.97652872143298,0.60952380952381,"GO:0000956 nuclear-transcribed mRNA catabolic process"
"109","GO:0010605","negative regulation of macromolecule metabolic process",2398,872,739.41,"1.8e-10",2.57466055045872e-08,1.17931864594744,0.363636363636364,"GO:0010605 negative regulation of macromolecule metabolic process"
"110","GO:0048519","negative regulation of biological process",4731,1626,1458.77,"2.1e-10",2.97646363636364e-08,1.11463767420498,0.343690551680406,"GO:0048519 negative regulation of biological process"
"111","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,29,10.79,"2.8e-10",3.93286486486486e-08,2.68767377201112,0.828571428571429,"GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"112","GO:1903313","positive regulation of mRNA metabolic process",115,68,35.46,"3.0e-10",4.13920353982301e-08,1.91765369430344,0.591304347826087,"GO:1903313 positive regulation of mRNA metabolic process"
"113","GO:0034655","nucleobase-containing compound catabolic process",355,165,109.46,"3.0e-10",4.13920353982301e-08,1.50739996345697,0.464788732394366,"GO:0034655 nucleobase-containing compound catabolic process"
"114","GO:0061013","regulation of mRNA catabolic process",152,84,46.87,"3.1e-10",4.23965789473684e-08,1.79219116705782,0.552631578947368,"GO:0061013 regulation of mRNA catabolic process"
"115","GO:0071840","cellular component organization or biogenesis",5540,1880,1708.22,"3.4e-10",4.60951304347826e-08,1.10056081769327,0.339350180505415,"GO:0071840 cellular component organization or biogenesis"
"116","GO:0006508","proteolysis",1404,537,432.91,"3.5e-10",4.70418103448276e-08,1.24044258621884,0.382478632478632,"GO:0006508 proteolysis"
"117","GO:0050789","regulation of biological process",9165,3001,2825.97,"4.4e-10",5.86328205128205e-08,1.06193625551581,0.327441352973268,"GO:0050789 regulation of biological process"
"118","GO:0006405","RNA export from nucleus",66,45,20.35,"4.5e-10",5.94572033898305e-08,2.21130221130221,0.681818181818182,"GO:0006405 RNA export from nucleus"
"119","GO:0043488","regulation of mRNA stability",144,80,44.4,"5.8e-10",7.59897478991596e-08,1.8018018018018,0.555555555555556,"GO:0043488 regulation of mRNA stability"
"120","GO:0050794","regulation of cellular process",8749,2872,2697.7,"7.0e-10",9.09475e-08,1.06461059420988,0.328266087552863,"GO:0050794 regulation of cellular process"
"121","GO:0006457","protein folding",152,83,46.87,"8.7e-10",1.12100578512397e-07,1.77085555792618,0.546052631578947,"GO:0006457 protein folding"
"122","GO:2001141","regulation of RNA biosynthetic process",2708,968,834.99,"9.9e-10",1.25733870967742e-07,1.15929532090205,0.357459379615953,"GO:2001141 regulation of RNA biosynthetic process"
"123","GO:0051172","negative regulation of nitrogen compound metabolic process",2038,747,628.4,"1.0e-09",1.25733870967742e-07,1.18873329089752,0.366535819430815,"GO:0051172 negative regulation of nitrogen compound metabolic process"
"124","GO:0034250","positive regulation of cellular amide metabolic process",150,82,46.25,"1.0e-09",1.25733870967742e-07,1.77297297297297,0.546666666666667,"GO:0034250 positive regulation of cellular amide metabolic process"
"125","GO:1903506","regulation of nucleic acid-templated transcription",2704,966,833.76,"1.2e-09",1.496736e-07,1.15860679332182,0.357248520710059,"GO:1903506 regulation of nucleic acid-templated transcription"
"126","GO:0035966","response to topologically incorrect protein",134,75,41.32,"1.3e-09",1.60859523809524e-07,1.81510164569216,0.559701492537313,"GO:0035966 response to topologically incorrect protein"
"127","GO:0018193","peptidyl-amino acid modification",1085,424,334.55,"1.4e-09",1.71869291338583e-07,1.26737408459124,0.390783410138249,"GO:0018193 peptidyl-amino acid modification"
"128","GO:0065007","biological regulation",9626,3135,2968.11,"1.6e-09",1.948875e-07,1.05622770045585,0.325680448784542,"GO:0065007 biological regulation"
"129","GO:0009892","negative regulation of metabolic process",2596,929,800.46,"1.9e-09",2.27868461538462e-07,1.16058266496764,0.357858243451464,"GO:0009892 negative regulation of metabolic process"
"130","GO:0006355","regulation of transcription, DNA-templated",2700,963,832.53,"1.9e-09",2.27868461538462e-07,1.15671507333069,0.356666666666667,"GO:0006355 regulation of transcription, DNA-templated"
"131","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",112,65,34.53,"2.1e-09",2.49932061068702e-07,1.88242108311613,0.580357142857143,"GO:0006888 endoplasmic reticulum to Golgi vesicle-mediated transport"
"132","GO:0009451","RNA modification",138,76,42.55,"2.6e-09",3.07095454545455e-07,1.786133960047,0.550724637681159,"GO:0009451 RNA modification"
"133","GO:0000460","maturation of 5.8S rRNA",35,28,10.79,"2.7e-09",3.14147014925373e-07,2.5949953660797,0.8,"GO:0000460 maturation of 5.8S rRNA"
"134","GO:0045727","positive regulation of translation",124,70,38.23,"2.7e-09",3.14147014925373e-07,1.83102275699712,0.564516129032258,"GO:0045727 positive regulation of translation"
"135","GO:0006915","apoptotic process",1707,633,526.34,"3.1e-09",3.58015555555556e-07,1.2026446783448,0.370826010544815,"GO:0006915 apoptotic process"
"136","GO:0044270","cellular nitrogen compound catabolic process",378,170,116.55,"3.5e-09",4.01238970588235e-07,1.45860145860146,0.44973544973545,"GO:0044270 cellular nitrogen compound catabolic process"
"137","GO:0048523","negative regulation of cellular process",4336,1488,1336.98,"3.6e-09",4.09690510948905e-07,1.11295606516178,0.343173431734317,"GO:0048523 negative regulation of cellular process"
"138","GO:0010628","positive regulation of gene expression",1040,406,320.68,"3.7e-09",4.18019565217391e-07,1.26605962330049,0.390384615384615,"GO:0010628 positive regulation of gene expression"
"139","GO:0000027","ribosomal large subunit assembly",25,22,7.71,"4.5e-09",5.04744604316547e-07,2.85343709468223,0.88,"GO:0000027 ribosomal large subunit assembly"
"140","GO:0010033","response to organic substance",2458,880,757.91,"5.3e-09",5.90230714285714e-07,1.16108772809436,0.358014646053702,"GO:0010033 response to organic substance"
"141","GO:0012501","programmed cell death",1759,648,542.38,"6.6e-09",7.29791489361702e-07,1.19473431911206,0.368391131324616,"GO:0012501 programmed cell death"
"142","GO:0031324","negative regulation of cellular metabolic process",2181,788,672.5,"6.7e-09",7.35631690140845e-07,1.17174721189591,0.361302154974782,"GO:0031324 negative regulation of cellular metabolic process"
"143","GO:0046700","heterocycle catabolic process",379,169,116.86,"8.4e-09",9.15834965034965e-07,1.4461749101489,0.445910290237467,"GO:0046700 heterocycle catabolic process"
"144","GO:0048024","regulation of mRNA splicing, via spliceosome",99,58,30.53,"9.6e-09",1.0394e-06,1.89977071732722,0.585858585858586,"GO:0048024 regulation of mRNA splicing, via spliceosome"
"145","GO:0031329","regulation of cellular catabolic process",720,292,222.01,"9.8e-09",1.05373655172414e-06,1.31525606954642,0.405555555555556,"GO:0031329 regulation of cellular catabolic process"
"146","GO:0016570","histone modification",432,188,133.2,"1.2e-08",1.28145205479452e-06,1.41141141141141,0.435185185185185,"GO:0016570 histone modification"
"147","GO:0010941","regulation of cell death",1548,575,477.32,"1.4e-08",1.48485714285714e-06,1.20464258778178,0.371447028423773,"GO:0010941 regulation of cell death"
"148","GO:0050686","negative regulation of mRNA processing",31,25,9.56,"1.5e-08",1.58016891891892e-06,2.61506276150628,0.806451612903226,"GO:0050686 negative regulation of mRNA processing"
"149","GO:1901575","organic substance catabolic process",1780,651,548.85,"2.3e-08",2.4066644295302e-06,1.1861164252528,0.365730337078652,"GO:1901575 organic substance catabolic process"
"150","GO:0070646","protein modification by small protein removal",127,69,39.16,"2.9e-08",3.01426e-06,1.76200204290092,0.543307086614173,"GO:0070646 protein modification by small protein removal"
"151","GO:0006986","response to unfolded protein",113,63,34.84,"3.2e-08",3.30405298013245e-06,1.80826636050517,0.557522123893805,"GO:0006986 response to unfolded protein"
"152","GO:0045944","positive regulation of transcription by RNA polymerase II",1063,408,327.77,"3.5e-08",3.59003289473684e-06,1.24477529975288,0.38381937911571,"GO:0045944 positive regulation of transcription by RNA polymerase II"
"153","GO:0051248","negative regulation of protein metabolic process",922,359,284.29,"4.3e-08",4.38178431372549e-06,1.2627950332407,0.389370932754881,"GO:0051248 negative regulation of protein metabolic process"
"154","GO:0032270","positive regulation of cellular protein metabolic process",1240,467,382.35,"5.5e-08",5.56821428571429e-06,1.22139401072316,0.376612903225806,"GO:0032270 positive regulation of cellular protein metabolic process"
"155","GO:0035967","cellular response to topologically incorrect protein",105,59,32.38,"5.9e-08",5.93463870967742e-06,1.82211241507103,0.561904761904762,"GO:0035967 cellular response to topologically incorrect protein"
"156","GO:0030433","ubiquitin-dependent ERAD pathway",80,48,24.67,"6.3e-08",6.29636538461538e-06,1.94568301580867,0.6,"GO:0030433 ubiquitin-dependent ERAD pathway"
"157","GO:0006406","mRNA export from nucleus",50,34,15.42,"6.8e-08",6.71005063291139e-06,2.20492866407263,0.68,"GO:0006406 mRNA export from nucleus"
"158","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus",50,34,15.42,"6.8e-08",6.71005063291139e-06,2.20492866407263,0.68,"GO:0071427 mRNA-containing ribonucleoprotein complex export from nucleus"
